4033,Gold Musk,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/225/normal/bal_extatic_gold_musk.jpg?1474176866,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/225/thumb/bal_extatic_gold_musk.jpg?1474176866,edt,90,2016,women,False,95
4032,Extatic Tiger Orchid,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/224/normal/bal_extatic_tiger_orchid.jpg?1474176715,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/224/thumb/bal_extatic_tiger_orchid.jpg?1474176715,edp,90,2016,women,False,95
31421,Extatic Gold Musk,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/597/normal/375x500.37154.jpg?1553249258,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/041/597/thumb/375x500.37154.jpg?1553249258,edt,90,2016,women,False,95
4029,Homme,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/221/normal/bal_homme.jpg?1474176174,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/221/thumb/bal_homme.jpg?1474176174,edt,100,2015,men,False,95
4028,Balmain H&M,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/220/normal/bal_h_m.jpg?1474175996,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/220/thumb/bal_h_m.jpg?1474175996,edp,100,2015,women,False,95
4035,Extatic Eau de Toilette,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/227/normal/bal_extatic_EDT.jpg?1474177059,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/227/thumb/bal_extatic_EDT.jpg?1474177059,edt,90,2014,women,False,95
4034,Extatic Intense Gold,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/226/normal/bal_extatic_intense_gold.jpg?1474176938,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/226/thumb/bal_extatic_intense_gold.jpg?1474176938,edp,90,2014,women,False,95
4031,Extatic,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/223/normal/bal_extatic.jpg?1474176545,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/005/223/thumb/bal_extatic.jpg?1474176545,edp,90,2014,women,False,95
3297,Eau d'Ivoire,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/448/normal/bal_eau_d'ivoire.jpg?1472521651,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/004/448/thumb/bal_eau_d'ivoire.jpg?1472521651,edt,100,2013,women,False,95
39825,Ivoire,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/054/368/normal/375x500.15557.jpg?1577181564,https://perfumist-images.fra1.cdn.digitaloceanspaces.com/assets/product/mains/files/000/054/368/thumb/375x500.15557.jpg?1577181564,edp,100,2012,women,False,95
